ID,Japanese,English,Romaji,Notes
JP000001,ハサミ,scissors,hasami,noun
JP000002,紙,paper,kami,noun
JP000003,髪,hair,kami,noun (different kanji from 紙)
JP000004,紐,"string, cord",himo,noun
JP000005,ガムテープ,duct tape,gamu tēpu,noun
JP000006,テープ,tape,tēpu,noun
JP000007,折り紙,origami paper,origami,noun
JP000008,スイッチ,switch,suicchi,noun
JP000009,裏,back (reverse side),ura,noun
JP000010,椅子,chair,isu,noun
JP000011,切る,to cut,kiru,verb
JP000012,押す,to press,osu,verb
JP000013,結ぶ,to tie,musubu,verb
JP000014,折る,to fold,oru,verb
JP000015,開ける,to open,akeru,verb
JP000016,貼る,"to stick, attach",haru,verb
JP000017,落ちる,to fall,ochiru,verb
JP000018,丸める,to roll up,marumeru,verb
JP000019,飾る,to decorate,kazaru,verb
JP000020,見る,"to look, see",miru,verb
